videoId,title,channelId,channelName,date
FSd-2U5pgQM,NRC bill/പൗരത്വ ബിൽ അറിയേണ്ടത് എന്തെല്ലാം /NRC bill 2019 in malayalam/ramlas kitchen/pourathva bill,UC54ZLWIuJVZDlPiCiRyh6_Q,Ramlas Kitchen,2019-12-13T04:03:03Z
hIZhjVCrmZc,Citizenship Amendment Bill से कैसे अलग है NRC? जानिए हर पहलू | From NDTV Newsroom,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2019-12-11T10:22:59Z
61aAjrthKfM,kolkata NRC Bill NRC National Registrar of Citizens CAB Citizens Ammendment Bill matua protest,UCv3rFzn-GHGtqzXiaq3sWNg,ABP ANANDA,2019-12-10T13:55:54Z
l_3qyl7hBoo,cab bil 2019 in bengali | nrc west bengal | citizenship amendment bill 2019 | nrc in west bengal,UCdeuBtaWL_n8Ky2Iv22qRgQ,Amader Lalgola,2019-12-09T13:34:50Z
ZRHwdBGIlj8,Muslim Protest Rally Aganist Citizenship act CAB &amp; NRC bill in Tirupathi || iDream News,UCViLvZvgdut2iJiKU33NQrQ,iDream News,2019-12-20T16:10:54Z
R-yzAgg4MVI,Citizenship Bill VS NRC | Identity in trouble | Assamese community in trouble,UCe59qUJndCWEr8XWpDWm6Jg,Prag News,2018-10-25T07:43:54Z
uJW-6Ph0GTI,YCP MLA Hafeez Kahan Rally Against NRC Bill In Kurnool City | AP Latest News | Mango News,UCv98nH5lII-twQqyvFVRe8Q,Mango News,2020-01-19T06:01:50Z
IL8i4XiLEkc,Amit Shah In Parliament On Citizenship (Amendment) Bill: &quot;Muslims Needn&#39;t Worry&quot;,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-11T10:08:39Z
mGlJmIrlc5M,"NRC very different from Citizenship Amendment Bill, all citizens will be in it: Amit Shah",UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2019-11-20T11:48:26Z
Po2OhKpt4Vk,CAB-NRC BILL,UCwpAYjmPdYVw6ZNoiul8g2Q,Muhammad Arbaz Official,2019-12-07T04:03:22Z
OiePksSMAuo,Raja Singh Powerful Speech On NRC | Citizenship Amendment Bill 2019 | Asaduddin Owaisi | YOYO TV,UCJ97pLhPp-CU9Tj4-dp9B6g,YOYO TV Channel,2019-12-15T05:54:05Z
xnS_w7Arw_4,"Kapil Sibal&#39;s Remarks | The Citizenship (Amendment) Bill, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T10:42:43Z
boRW49ADd1s,"Documentary on Hindu Refugees | Why CAA, NRC is Important | Citizenship Amendment Bill 2019",UCUbOhcyLgbZHx3lmcUnglcQ,Pratik Borade,2019-12-10T09:55:56Z
yzvocx9UJqE,"Voting &amp; Passing of The Citizenship (Amendment) Bill, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T15:38:05Z
F7aFFXTWUcQ,Citizenship Amendment Act CAA 2019 के बिना ही Citizenship के लिए gazette notification जारी,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-05-29T10:30:02Z
ImTs9lVlZhQ,Citizenship (Amendment) Act -2019 - To The Point,UCzLqOSZPtUKrmSEnlH4LAvw,Drishti IAS,2019-12-16T04:30:13Z
gV7t_kdA7J8,What Is Citizenship Amendment Bill? | NDTV Newsroom Live,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-04T12:17:21Z
4iOZa0wWn44,Central Minister Kishan Reddy on CAA | Citizenship Amendment Bill 2019 | CAB Citizenship Act | TV5,UCAR3h_9fLV82N2FH4cE4RKw,TV5 News ,2019-12-20T05:17:29Z
dGQQQgogQZI,KAS Mentor Online Video Lecture Series - Current Affairs - Citizenship Amendment Bill (CAA) - NRC,UC4Y4hRBs8kNl9Hlh_26ybZg,KAS Mentor,2019-12-19T04:58:29Z
8i7Iq0vP-cE,Amit Shah tables Citizenship Amendment Bill in Lok Sabha: Who said what,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-12-09T09:12:26Z
2JvTrPPRcmU,CAA Bill: Law Student&#39;s Eye-Witness Account Of DU Protest,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-12-16T15:00:00Z
84LxVQ3e_70,"RSTV Vishesh – 11 December, 2019 : Citizenship Amendment Bill, 2019 | नागरिकता संशोधन विधेयक, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T15:54:29Z
bJQRmjwDjOE,CAA (नागरिकत्व दुरुस्ती विधेयक) काय आहे? | Citizenship Amendment Bill explained,UC7pluR6rB5KZIbN2IxamzxQ,BBC News Marathi,2019-12-10T15:35:39Z
rcuhhhM1R9Q,"Citizens and Police incident in Hapur, Uttar Pradesh - CAA Bill passed in Parliament",UCixvwLpO_pk4uVOkkkqP3Mw,WildFilmsIndia,2020-11-07T16:21:24Z
HuUEgznCLQk,"Lok Sabha passes Citizenship Amendment Bill 2019 | December 9, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-10T05:22:33Z
c9k1aAlcjrg,Lok Sabha Debates Citizenship (Amendment) Bill,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-09T13:52:50Z
C926FMDqkww,Imran Khan on CAA Bill 2019 । Headlines India,UCH6caKt8TcswUZRk_JUz7TA,Headlines India,2019-12-21T07:08:34Z
soC1sv_KJec,"All about the Citizenship (Amendment) Bill, 2019",UC3njZ48-FDxLleBYaP0SZIg,The Hindu,2019-12-09T07:32:58Z
naq45qKDtyk,CAA తప్పుడు నిర్ణయం : CM KCR opposes CAA bill - TV9,UCPXTXMecYqnRKNdqdVOGSFg,TV9 Telugu Live,2020-01-25T13:06:28Z
FDkzy_-6hvY,Citizenship (Amendment) Bill In Parliament After Heated Debate,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-11T06:20:52Z
VgiFqMrCxPU,Harish Salve On Citizenship Bill,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-11T19:57:12Z
w_XwapjuCSQ,DNA: PM Modi का Refugees को सुरक्षा देने वाला CAA | Citizenship (Amendment) Act | 20 Varsh Utkarsh,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-19T17:28:58Z
0WZvOJ06lA4,Taal Thok Ke: CAA पर अब सबको अक्ल आई है? | CAA Par U Turn | TTK Live | Afghanistan | Hindu Sikh,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-24T12:53:20Z
KBDB4NcgrgY,CAA Protest: Refugee और  migrant politics करने वाले ये देखें | Citizenship Amendment Act | CAB,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2019-12-19T18:30:01Z
6exs5ypHCsI,...अगर ऐसा ही करना था तो फिर CAA को लाने की क्या थी जरूरत? देखें Report,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-05-30T03:16:20Z
J5T6sKntge8,"Taal Thok Ke (Special Edition): तालिबान सताएगा, तो CAA ही बचाएगा? | TTK | Afghanistan- Kabul Airport",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-23T14:07:47Z
Uz5Pw-vuwZo,"CAA पर विरोध की जंग में राष्ट्रवाद की एंट्री, देखिए Sudhanshu Trivedi और Owaisi में टक्कर",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2020-01-18T08:16:48Z
JoLLRrNqwT8,CAA: Home Ministry issued notification for non-muslim minority applicants residing in India,UCsNdeLwEZf86swPD3qJJ7Dw,News Nation,2021-05-29T04:32:30Z
lapD2OCtJGk,CAA നടപ്പാക്കാൻ നടപടി തുടങ്ങി കേന്ദ്രം,UCup3etEdjyF1L3sRbU-rKLw,24 News,2021-05-28T18:18:09Z
Ip-oZRxuWBg,"Citizenship Amendment Act, 2019-- Myth and Reality; Know detailed analysis || CAA || CAB",UCmB6U6fVkEaUpOI-_5uRjZA,Study Glows,2019-12-21T10:17:01Z
linfSna_Y7U,"CAA के बिना ही गैर-मुस्लिम शर्णार्थियों को मिलेगी नागरिकता, गृह मंत्रालय ने मांगे आवेदन",UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-05-29T07:43:30Z
Wpahi6KtxlQ,"Desh Deshantar - CAA को समझिये | Understanding Citizenship Amendment Act, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-30T14:45:00Z
L00WpqPCsIc,Hardeep Singh Puri On CAA | Afghanistan | Afghanistan News | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-08-25T14:53:07Z
02VBoO56-Rk,CAA will be implemented after India becomes corona-free: Amit Shah,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2021-02-11T14:29:23Z
7VuggdApl9g,CAA-NRC पर Amit Shah exclusive | Agenda Aaj Tak,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2019-12-19T04:10:51Z
v0NzmGEazVI,CAA | சர்ச்சைக்குரிய குடியுரிமை திருத்த  சட்டம் - எதிர்க்க என்ன காரணம்? | Citizenship Act,UC-JFyL0zDFOsPMpuWu39rPA,Thanthi TV,2020-01-07T14:13:10Z
VuK7P-mVYFo,"Modi govt’s CAA is not what she was told by those who misled her, learns an anti-CAA protester",UCrwE8kVqtIUVUzKui2WVpuQ,Bharatiya Janata Party,2019-12-21T05:55:49Z
UtKoGvCcn14,"Afghanistan Crisis पर केंद्रीय मंत्री Hardeep Singh Puri का बड़ा बयान, CAA को बताया जरूरी",UCOutOIcn_oho8pyVN3Ng-Pg,TV9 Bharatvarsh,2021-08-22T14:55:37Z
8acie6hr7aA,Speed News: केंद्रीय मंत्री हरदीप पुरी की CAA वाली टिप्पणी पर Owaisi का पलटवार | Hindi News,UCmphdqZNmqL72WJ2uyiNw5w,ABP NEWS HINDI,2021-08-24T02:57:31Z
qPYWOGja3yQ,CAA पर सियासी आग वाया &#39;शाहीन बाग&#39; ! देखिए Halla Bol With Anjana Om Kashyap,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2020-01-17T14:22:09Z
XWsqRC-cvc0,CAA লাগুর প্রক্রিয়া শুরু প্রসঙ্গে প্রতিক্রিয়া বিজেপি সাংসদ শান্তনু ঠাকুরের,UCajVjEHDoVn_AHsunUZz_EQ,Republic Bangla,2021-05-29T08:44:05Z
hJrRRqm_X9w,"Amit Shah On CAA: I Reiterate, CAA Is About Giving Citizenship And Not Taking It | Full Speech",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2020-03-12T15:29:51Z
UF0x9dub-8o,बांग्लादेश में मंदिरों पर हमला ..| क्या CAA जरूरी है ? Analysis by Ankit Avasthi,UCMGrQ4dW5CT5bs44tRa94Bw,wifistudy 2.0,2021-10-17T16:01:05Z
KwadrXlbI2Q,NRC CAA PROTEST &amp; MUSLIMS | STAND UP COMEDY BY REHMAN KHAN,UCRIz562vqEbHz0GOydD2Y1g,Rehman khan,2020-01-14T11:30:00Z
XcDhlqbJN1s,What Is NRC And NPR? How Is It Related To Citizenship Amendment? || Story Board,UCumtYpCY26F6Jr3satUgMvA,NTV Telugu,2019-12-26T00:30:02Z
K-LEzPq8ZLk,Narendra Modi On CAA &amp; NRC Protest | NewsMo,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2019-12-24T13:44:42Z
8DNGGvnt6F0,"Against CAA vs Pro CAA | Lawyers Debate On CAA, NRC",UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-12-26T14:15:00Z
Wr6iJG9MeSA,Citizenship Amendment Act और NRC पर सभी सवालों के जवाब (BBC Hindi),UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2019-12-24T05:45:04Z
Xzvlh_bzNUM,"JD Lakshmi Narayana Clear Explanation About CAA, NRC | PM Modi | Amit Shah | YOYO TV Channel",UCJ97pLhPp-CU9Tj4-dp9B6g,YOYO TV Channel,2020-01-02T16:11:14Z
8u_AOfbAkOE,How is CAB different from NRC | NewsX,UCytSP0M0Jdnw6qIy3Y-nTig,NewsX,2019-12-11T15:04:30Z
p1XU1QLWp3k,"What Is Citizenships Amendment Bill 2019 | What is CAB,NRC,CAA | What is CAB Act 2019 | In Telugu",UC6-spglvd3MKbfIb60CEhnw,KVS Tech Buddies,2019-12-26T15:06:30Z
7BhvpyF5rLo,How can the BJP gain political advantage from NRC/CAB protests?,UCz4a7agVFr1TxU-mpAP8hkw,Soch by Mohak Mangal,2019-12-21T14:12:22Z
asOjsbQg9MM,"Differences between CAA, CAB AND NRC-- Why are Indians protesting CAA and NRC? |CAB |NRC; Know facts",UCmB6U6fVkEaUpOI-_5uRjZA,Study Glows,2019-12-18T09:50:43Z
SJPQua8tTsc,Why CAB and NRC would make Jinnah proud,UCz4a7agVFr1TxU-mpAP8hkw,Soch by Mohak Mangal,2019-11-21T15:21:46Z
AnyJve6lW6c,"Delhi On CAB, NRC And Jamia | Street View",UC6JEz6BKg7hX7idKecN7QYA,Unscripted,2019-12-17T16:59:52Z
tMKsYLmrYg0,PM Narendra Modi Speech On CAB and NRC | BJP | Ramlila Maidan | Citizenship Bill | YOYO TV Kannada,UC6ejCxeEjpMIjHRPD8o5prg,YOYO TV Kannada,2019-12-22T11:10:12Z
kXtrb1s0DqA,CAB और NRC के  मसले पर हम किया करें मशहूर स्कॉलर एस अमीनुल हसन की शानदार तक़रीर,UCsfjZIs4VlxUKzLkqDnQb4Q,One Channel,2019-12-15T12:00:16Z
6bdQHcv1M54,"குடியுரிமை சட்டம் இதில் யார் சொல்வது சரி? What is CAB, CAA and NRC",UCiQqeecBr38vyQCTq-ef9MQ,Neerthirai,2019-12-24T14:50:44Z
xfLYGocGYvU,CAB &amp; NRC IN INDIA  मोदी हुकूमत क्यों पड़ी है मुसलमानो के पीछे खुलासा किया है एस अमीनुल हसन ने,UCsfjZIs4VlxUKzLkqDnQb4Q,One Channel,2019-12-15T13:11:31Z
RMfXYcWbC0g,"CAA, CAB, NRC full information in हिन्दी",UCHgMJ5liWnJdVZUXHzX7E4Q,Sartaz Stories,2019-12-23T17:20:57Z
v5smulvurwE,NRC और CAB क्या है? NRC और CAB में क्या अंतर है ? What Is NRC And CAB ? NRC Kya hai? NRCvsCAB,UCzpP7IIzeMkWNGGVx6SQJaQ,Tech4you,2019-12-15T13:53:01Z
8QRuvbRJX00,क्या CAB और NRC का मक़सद मुसलमानों की नागरिकता ख़त्म करना है?,UCfUypW6UW3A98lwxHh-JnKg,Allama Syed Abdullah Tariq,2019-12-19T13:43:53Z
QaUmlh8IwFY,"Amit Shah ने कहा कि CAB के जरिए NRC का कोई बैकग्राउंड नहीं बना रहे हैं, हम बिल्कुल क्लीयर हैं",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2019-12-10T02:27:36Z
xyzHEB9lvdI,KNOW EVERYTHING ABOUT CITIZENSHIP AMENDMENT ACT / CAA 2019 .. #CAA #CAB #NRC,UCGeXgn8mQIyASxzx_tEywXQ,Raush Pcs classes,2019-12-16T14:52:33Z
QNC-rEZxxUc,Kolkata में CAB और NRC के खिलाफ प्रदर्शन,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2019-12-13T13:34:25Z
_yNU9pqDnbo,क्या अभी तक Citizenship Amendment Bill 2019 (CAB)  और  NRC का खेल में फंसे है?,UCiLObrsgnZ-fbZx9KJsSvrg,INI NEWS INDIA,2019-12-15T12:41:30Z
wjXPJPsxKbU,No CAB No NRC Campaign by Mamata | Mamata&#39;s Antinational Campaign | Dr. Manish Kumar,UCGaOkbpMXx4j07kxQYpxFDA,CAPITAL TV,2019-12-14T15:26:27Z
J4W5NuoijrM,Varun Dhawan ANGRY Reply On CAB + NRC Issues | I AM NOT SCARED OF ANYONE,UCZT_OWY9abyO3V9Rmdvh02w,Viralbollywood,2019-12-18T12:13:09Z
LSVFvO8yMP8,Our slogan is &#39;NO CAB NO NRC&#39;: Mamata Banerjee,UCFXQHOWfhkFSUvKgaV2ZSRw,AITC Official,2019-12-17T10:59:31Z
QN4TZCS8YNA,NPR-NRC: National Population Register और National Register of Citizens में क्या संबंध है? Amit Shah,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2019-12-24T16:32:30Z
yBTLJGU8BR4,What is NPR? A First Step to NRC? |  #Akashvani on #TheDeshbhakt,UCmTM_hPCeckqN3cPWtYZZcg,The Deshbhakt,2019-12-24T16:49:13Z
m-_yPXBDU6k,What is NPR (National Population Register)? | How NPR Differs from NRC,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-12-24T14:38:55Z
bNLkqE_CkIE,"Explained: 6 Questions You’ve Always Had About Aadhaar, NPR &amp; NRC",UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2020-01-19T12:49:40Z
OpuJlfab1zI,"What is NPR, NRC, CAB and Census | Difference b/w NPR &amp; NRC - Current Affairs in Hindi By VeeR, USA",UCPzDoraqPsAkLPAGpiX2V9A,StudY LoveR- VeeR,2019-12-26T06:02:20Z
4NDmpY6C1X0,"Difference in NPR, NRIC and Census explained - What connects the NPR, NRC and Census? #UPSC #IAS",UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2020-11-28T08:34:16Z
xUgR2_FipXA,"What is NPR NRC AND CAA? All the details you should know about NPR,NRC &amp; CAA.",UCF7ezbXT4AS3l9YaCe8veKw,Gulbarga Online,2020-02-13T06:58:38Z
Wyz_G4k0ra0,NRC Documents : Documents Required for NRC/NPR | NRC/NPR के लिए ज़रूरी दस्तावेज़,UCY-uERS3erEQ46T-Im6VNRg,Law Planet,2019-12-25T12:34:57Z
YF6_2I89f9M,"WHAT IS NPR ??   LINK BETWEEN NPR ,NRC AND CENSUS",UCoqcS28T2BjYJVQ3Bkkq1hg,YOGESH ATTRI,2019-12-26T12:05:53Z
F-Q9_7qBCqo,"NPR, NRC లకు సంబంధం లేదా?||CAA, NPR, NRC what is the link?||",UCm40kSg56qfys19NtzgXAAg,Prof K Nageshwar,2019-12-25T10:30:00Z
zUCnpoNshMk,CAA - NPR - NRC | Understanding the chronology!,UCPJ_UzD4PEC-_vwN32amlIQ,An Open Letter,2020-01-02T03:29:48Z
lwoqn_IqvLQ,"CM KCR Speech Over Opposing CAA, NPR, NRC In Telangana Assembly | #TelanganaBudget2020 | Mango News",UCv98nH5lII-twQqyvFVRe8Q,Mango News,2020-03-16T14:00:21Z
KvZCScznj04,"Govt announces population register: Amit Shah explains NPR, NRC difference",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-12-24T18:30:41Z
Zwoy44F5ph0,"seeman speech on rajinikanth, caa,  nrc and NPR @ thiru muruga peruvizha swamimalai",UCe1Nb-N6XgLFHfGxZjIkF8A,Red Pix 24x7,2020-02-10T05:45:12Z
Qii6VL5cEq8,"Asaduddin Owaisi New Speech, Against CAA,NPR,NRC || PM Modi, Amit Shah || Owaisi LIVE TV News Hindi",UCcPUbPiK6gMe0_6glhHyvdQ,Your voice India,2020-02-20T09:18:16Z
9JDwY0SnzG4,क्या सच है ? | NPR - NRC Link By Bhunesh Sir | wifistudy,UCuWuAvEnKWez5BUr29VpwqA,wifistudy,2019-12-30T01:00:12Z
tzwY003WnWI,"NPR, NRC और Detention Centre पर PM Modi और Amit Shah के बयानों में अंतर क्यों हैं ? | ABP Uncut",UC5ebo42ydvAayGn2Z4Lf9XA,Uncut,2019-12-25T16:13:07Z
XhyCK5vppdM,"CAA, NPR, NRC not just issues of Muslims: Akbaruddin Owaisi",UC8lVvurdhqV2-cTizQjh4wQ,Siasat Daily,2020-03-07T12:43:31Z
SOy9fXrJ5B8,WHAT IS  DIFFERENCE BETWEEN NPR &amp; NRC | NPR BEGINNING OF NRC | TAMIL | TJ,UCKFP7Ntk5DC4u7CwD3bVLMg,Koothadum Kudam,2020-02-15T13:00:05Z
Or5W6uF3RLw,Is NPR- NRC Ghost Back? क्या NPR का भूत फिर आ गया?,UC3-Rzw-NBZXPYW4UiMoAZDQ,Faizan Mustafa's Legal Awareness Web series: LAW's,2021-10-28T10:04:58Z
4Ue9Pkdr5jE,National Population Register 2020 NPR | NPR Documents Required | NRC | NPR 2020,UCRfQi7oN5hkXWXPREhpf8iA,News24 Bangla,2020-01-10T12:21:52Z
VAKXopcP2pE,Why Govt Is Speaking In Two Voices On NPR-NRC Links | News Today Debate,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2019-12-25T16:58:02Z
lOdtpy8Bp4I,"NPR/NRC पर विधानसभा में मनीष सिसोदिया का यादगार भाषण, Amit Shah के मंसूबों को चकानाचूर कर दिया",UC8-1jPPKFIb0KgCAib2EGKQ,The Live Tv,2020-03-14T06:04:14Z
DNFog6GayEc,National Register Of Citizens NRC_1-August,UCh4f3NyOzqGwZfwTSX78QfQ,OnlyIas,2019-04-18T09:01:05Z
U72qmfCDivk,"NPR, NRC And CAA Explained I sagar talks",UCIdTJsMtcok0fdmai7KFRbw,Sagar Talks,2020-03-01T21:02:59Z
OP-5whjK4tA,NPR &amp; NRC : Different but closely connected : Prof. Faizan Mustafa,UC3-Rzw-NBZXPYW4UiMoAZDQ,Faizan Mustafa's Legal Awareness Web series: LAW's,2019-12-26T15:00:14Z
uRBOGBMgNx0,NRC के बाद अब ये NPR क्या है?,UCF6rcB2U6DEDZBNEJyR_wpA,Vidhik Shiksha,2019-12-25T13:08:21Z
W7VUP91nliE,NPR vs Census: What&#39;s the difference?,UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-26T14:49:04Z
BKtdaRo-4tk,Indian Citizenship Act | Acquisition and Loss of Citizenship | Sec 3 - 10,UCItJsxqZNWUyxFn-A2tzizQ,Finology Legal,2020-01-07T15:10:56Z
rFr9YUa97W4,"Citizenship Amendment Act, 2019 (CAA, 2019)",UCtdPzF9I3qpK05LqxQUEk5Q,Shreyas Badiye,2020-05-30T08:00:34Z
jsQOi3wNIOY,Citizenship Amendment Act 2019(CAA) | INDIAN POLITY | TAMIL | Yogesh Exams,UCujrphuRG-tWt7oD-sYQkFw,Yogesh Exams,2020-03-04T18:53:54Z
agewzsJLzDQ,"ഇന്ത്യൻ ഭരണഘടന-പൗരത്വം, പൗരത്വ ഭേദഗതി നിയമം-2019|Citizenship|citizenship Amendment bill 2019 PSC",UCoZNiqTR47_bOHDdTRsmNig,Vipin Krishnan Info,2020-06-22T12:13:49Z
nDx-AnoUDWc,Citizenship amendment Act 2019 in Tamil | Citizenship Amendment Bill |,UCfPexGPHFe2PDtJAEJBvpNw,"Quick Learning 4 TNPSC , IBPS, SSC",2019-12-10T11:00:31Z
n95huiPe-Ck,"Minister Amit Shah&#39;s Remarks | The Citizenship (Amendment) Bill, 2019",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-12-11T07:16:30Z
E236d-UlLZg,Citizenship Amendment Bill Explained | Tamil,UCY6KjrDBN_tIRFT_QNqQbRQ,Madan Gowri,2019-12-11T12:40:01Z
36e31U2BPRA,2 Minute Series - Citizenship Amendment Act 2019,UCgRf62bnK3uX4N-YEhG4Jog,Sleepy Classes,2020-08-18T11:30:01Z
e5-VfMxycvc,"All About Citizenship Amendment Bill, Cleared By Modi Cabinet | ABP News",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-12-04T15:52:33Z
FgwYi210vEs,What Is Citizenship Amendment Bill 2019?,UCOF1iS7lmNRSWVqL8N3L6kQ,NewsClickin,2019-12-09T13:30:01Z
t_YkGU7cIjs,"Citizenship Amendment Bill 2019 analysis, Why are 3 states totally exempted? Current Affairs 2019",UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-12-11T06:30:14Z
lqcPT_4a86w,The Reality of Citizenship Amendment Act - 2019 and NRC |,UCYiylDLIn1CMKzUD3o7kYfw,🇮🇳 स्वदेशी 🇮🇳 '🥇GAMMER 🏆',2019-12-23T19:19:31Z
KvuG_vpBOyI,പൗരത്വ ഭേദഗതി ബിൽ ; അറിയേണ്ട വസ്തുതകൾ | Citizenship Amendment Bill-2019,UCP0uG-mcMImgKnJz-VjJZmQ,Manorama News,2019-12-10T01:55:05Z
qtlN3oc9gLU,"1955 Citizenship Act, 1986,1992,2003,2005,2019 citizenship amendment act",UC3KqtC-WjIV27yWZhYVyTPw,Shivam Shrivastava plus study,2020-07-17T17:47:57Z
9WDNb0dRfHw,Citizenship Amendment Bill 2016 क्या देश को इसकी आवश्यकता है? Why it is surrounded by controversy?,UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-01-06T08:58:45Z
4VJwzciomAw,Protests intensify across India against Citizenship Amendment Act,UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,2019-12-15T08:07:59Z
ttV7kepDzrc,Supreme Court Refuses To Stay Citizenship Amendment Act | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-12-18T06:31:47Z
OBlCGfKcSgE,India&#39;s new citizenship amendment bill sparks uproar,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,2019-12-09T19:21:24Z
0nSwCpJXx2Y,Rajya Sabha Passes Citizenship (Amendment) Bill,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-11T15:48:06Z
x5fbKoi3w6c,Citizenship Amendment Act 2019 l CAA 2019 l CAA Explained l CAA in Hindi,UCp_i7NLaNkb6roNLYaR2lcg,Political Science in 10 Minutes,2020-11-22T05:30:11Z
VW7DoUcpxP0,"The Big Picture - Citizenship (Amendment) Bill, 2016",UCISgnSNwqQ2i8lhCun3KtQg,Sansad TV,2019-01-07T13:00:29Z
pRs67K5E5NA,Citizenship Act 1955 | Citizenship Amendment Act 2019 | Part 2 Constitution of India | Indian Polity,UC0PNS7qk0Q1E28DsCxshQiw,The Revision Channel,2019-12-18T08:35:26Z
K7EB7OplBtE,"Citizenship (Amendment) Bill (CAB) Analysis, 2019, NRC, Current Affairs in Hindi By VeeR, SLV",UCPzDoraqPsAkLPAGpiX2V9A,StudY LoveR- VeeR,2019-12-12T05:54:49Z
A4KjbMzhY0s,"Citizenship Amendment Act का देशभर में विरोध, कई जगह हिंसा भड़की (BBC Hindi)",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2019-12-16T14:07:51Z
ESRRN82AsIY,"Citizenship Amendment Act,2019 &amp; NRC",UCaVKzG47CL2y8dj82Sc7rgQ,LAW GURUKUL,2019-12-24T10:00:03Z
R8N9OEjlJ1c,Citizenship Act 1955 | Gaining and Losing Citizenship of India | Indian Polity | SSC CGL,UCb_8qLjV1wwoDc3WIFI7qyA,THE VEDIC ACADEMY,2018-08-11T12:30:01Z
XN6Y_YCUCgs,Citizenship Amendment Act 2019 || Immigration Law,UCllXZGHuDlI72Ivi60_eJmw,LEGAL HELP & ADVICE BANGLA,2020-11-16T09:12:55Z
yAV8lJQkVcs,Union Home Minister Shri Amit Shah&#39;s reply on Citizenship Amendment Bill 2019,UCrwE8kVqtIUVUzKui2WVpuQ,Bharatiya Janata Party,2019-12-09T19:11:10Z
fZ0nOrkjlRw,India&#39;s new citizenship law sparks protests | DW News,UCknLrEdhRCp1aegoMqRaCZg,DW News,2019-12-12T14:11:45Z
ViDXP1BXLN0,Most Important 15 Questions Related to Citizen Amendment Bill 2019 by Bhunesh Sir,UCuWuAvEnKWez5BUr29VpwqA,wifistudy,2019-12-16T07:58:53Z
jTN4Pb4Hwuc,Citizenship Amendment Bill 2019 in Telugu,UC0FF57jTMT_7313DG_eBcow,NCERT In Telugu,2019-12-12T17:47:58Z
VfC74M1-xhk,Citizenship Amendment Act 2019 | CDS 2019 | Gradeup,UCrGow2eP8UTMyUxf0Xdfzlg,"BYJU'S Exam Prep: CDS, AFCAT & CAPF",2019-12-21T09:55:24Z
